corridor_id,length_ft,income,share_poc,poverty_rate,borough,treatment_cohort,first_protected_year,cyclist_injured,n_segments,is_protected,length_mi,income_q,poc_q
CLOVE ROAD|5|-1|0,12844.217015116943,110700.30254337683,0.48761836842922957,0.11447703783619116,Staten Island,never_treated,,15.0,44,False,2.4326168589236636,Q4,Q2
CLOVERDALE BLVD|4|-1|0,1171.9697345552543,100893.0,0.3675445330580102,0.22521970598166233,Queens,never_treated,,0.0,3,False,0.22196396487788905,Q4,Q1 least POC
CLOVERDALE BLVD|4|-1|1,650.3328139392726,108219.0,0.723974358974359,0.04626518480227449,Queens,never_treated,,1.0,1,False,0.12316909354910466,Q4,Q3
CLOVERDALE BLVD|4|2017|0,1806.3055881980877,91420.99999999999,0.4429392784054864,0.2659800992334419,Queens,switcher,2017,1.0,2,True,0.3421033310981227,Q3,Q2
CO-OP CITY BOULEVARD|2|-1|0,12731.130770351672,48925.0799127724,0.9164130499563528,0.13101355401469703,Bronx,never_treated,,4.0,51,False,2.4111990095363014,Q2,Q4
COLGATE AV|2|-1|0,792.7493988449953,64308.00000000001,0.9940726577437858,0.025033699210475643,Bronx,never_treated,,0.0,2,False,0.15014193159943093,Q2,Q5 most POC
COLLEGE POINT BLVD|4|-1|0,3469.4477774831407,52588.30644151655,0.9629381165069729,0.22616451718955563,Queens,never_treated,,22.0,19,False,0.6570923820990797,Q2,Q5 most POC
COLLEGE POINT BOULEVARD|4|-1|1,1412.8975257822376,61001.05749239657,0.9844987755731316,0.2173032660584629,Queens,never_treated,,16.0,4,False,0.267594228367848,Q2,Q5 most POC
COLONIAL RD|3|-1|0,8318.00481521975,110417.48714248292,0.32133612854865334,0.08382066118969653,Brooklyn,never_treated,,14.0,37,False,1.5753796998522254,Q4,Q1 least POC
COLUMBIA ST|3|-1|0,3736.6413848432126,100982.65627335245,0.6555350029376932,0.16046693159606143,Brooklyn,never_treated,,4.0,29,False,0.7076972319778811,Q4,Q3
COLUMBIA ST|3|2008|0,790.3193985039482,145417.00000000003,0.4900793650793651,0.07199602780536248,Brooklyn,always_treated,2008,0.0,3,True,0.1496817042621114,Q5 highest,Q2
