geoid,ALAND,GEO_ID,median_household_income,pop_total,pop_white_nh,pop_black_nh,pop_asian_nh,pop_hispanic,poverty_universe,pop_below_poverty,county_fips,borough,share_white_nh,share_black_nh,share_hispanic,share_asian_nh,share_poc,poverty_rate,protected_ft,income_q,poc_q
36047094402,106859,1400000US36047094402,25208.0,3197.0,132.0,2663.0,0.0,380.0,3197.0,1214.0,047,Brooklyn,0.04128870816390366,0.8329684078823898,0.118861432593056,0.0,0.9587112918360964,0.3797309978104473,0.0,Q1 lowest,Q4
36047024300,154349,1400000US36047024300,94107.0,4311.0,1238.0,1875.0,239.0,673.0,4297.0,578.0,047,Brooklyn,0.28717234980282996,0.4349338900487126,0.15611227093481791,0.0554395731848759,0.71282765019717,0.13451245054689318,269.7037218788892,Q4,Q3
36047003800,127478,1400000US36047003800,142644.0,1514.0,865.0,5.0,467.0,165.0,1514.0,111.0,047,Brooklyn,0.5713342140026421,0.0033025099075297227,0.10898282694848084,0.3084544253632761,0.42866578599735794,0.07331571994715984,0.0,Q5 highest,Q2
36047033300,186336,1400000US36047033300,74115.0,4802.0,3265.0,1026.0,17.0,359.0,4802.0,1058.0,047,Brooklyn,0.6799250312369846,0.2136609745939192,0.07476051645147855,0.003540191586838817,0.32007496876301544,0.22032486463973344,0.0,Q3,Q1 least POC
36047003500,133028,1400000US36047003500,142813.0,2194.0,1120.0,517.0,247.0,208.0,2181.0,223.0,047,Brooklyn,0.5104831358249772,0.23564266180492252,0.09480401093892434,0.11257976298997266,0.4895168641750228,0.10224667583677212,0.7812798755783674,Q5 highest,Q2
36047051400,181082,1400000US36047051400,93630.0,7496.0,1328.0,3740.0,304.0,1811.0,7496.0,729.0,047,Brooklyn,0.17716115261472787,0.4989327641408751,0.24159551760939169,0.04055496264674493,0.8228388473852721,0.09725186766275347,0.0,Q4,Q3
36047052600,169334,1400000US36047052600,83152.0,4134.0,1695.0,661.0,922.0,757.0,4093.0,594.0,047,Brooklyn,0.41001451378809867,0.1598935655539429,0.18311562651185292,0.22302854378326076,0.5899854862119014,0.14512582457854875,0.0,Q3,Q2
36047051500,186924,1400000US36047051500,183056.0,2805.0,1767.0,156.0,439.0,317.0,2790.0,240.0,047,Brooklyn,0.6299465240641712,0.05561497326203209,0.11301247771836007,0.15650623885918002,0.3700534759358288,0.08602150537634409,0.0,Q5 highest,Q1 least POC
36047051700,187367,1400000US36047051700,191964.0,2791.0,1757.0,23.0,197.0,540.0,2791.0,184.0,047,Brooklyn,0.6295234682909352,0.008240773916159082,0.1934790397706915,0.07058402006449302,0.3704765317090648,0.06592619132927266,0.0,Q5 highest,Q1 least POC
36047051800,201332,1400000US36047051800,92098.0,3368.0,1074.0,1336.0,114.0,506.0,3353.0,328.0,047,Brooklyn,0.3188836104513064,0.39667458432304037,0.1502375296912114,0.033847980997624705,0.6811163895486936,0.09782284521324187,0.0,Q4,Q3
36047051900,274935,1400000US36047051900,205184.0,5155.0,3495.0,159.0,775.0,564.0,5155.0,359.0,047,Brooklyn,0.6779825412221144,0.03084384093113482,0.10940834141610087,0.15033947623666344,0.32201745877788557,0.06964112512124151,0.0,Q5 highest,Q1 least POC
36047052000,190568,1400000US36047052000,118343.0,3598.0,1245.0,920.0,797.0,457.0,3598.0,588.0,047,Brooklyn,0.3460255697609783,0.2556976097832129,0.12701500833796553,0.2215119510839355,0.6539744302390217,0.16342412451361868,0.0,Q5 highest,Q3
36047052300,144959,1400000US36047052300,91111.0,5236.0,1935.0,221.0,337.0,2641.0,5236.0,1183.0,047,Brooklyn,0.3695569136745607,0.04220779220779221,0.504392666157372,0.06436210847975554,0.6304430863254393,0.22593582887700533,1431.9602101514668,Q4,Q2
36047052700,190002,1400000US36047052700,61563.0,6518.0,1530.0,144.0,613.0,4142.0,6512.0,1004.0,047,Brooklyn,0.23473458115986498,0.02209266646210494,0.6354710033752685,0.09404725375882173,0.765265418840135,0.1541769041769042,121.64574871494621,Q2,Q3
36047052900,174907,1400000US36047052900,38690.0,3026.0,2454.0,0.0,39.0,533.0,3022.0,1072.0,047,Brooklyn,0.8109715796430932,0.0,0.1761401189689359,0.012888301387970919,0.1890284203569068,0.35473196558570486,0.0,Q1 lowest,Q1 least POC
36047053000,173246,1400000US36047053000,68234.0,3787.0,2228.0,189.0,766.0,301.0,3783.0,1130.0,047,Brooklyn,0.5883284922101928,0.04990757855822551,0.07948243992606285,0.20227092685503037,0.4116715077898072,0.2987047316944224,0.0,Q2,Q2
36047053300,193151,1400000US36047053300,27359.0,6540.0,6350.0,12.0,2.0,174.0,6468.0,2969.0,047,Brooklyn,0.9709480122324159,0.001834862385321101,0.026605504587155965,0.0003058103975535168,0.02905198776758411,0.4590290661719233,0.0,Q1 lowest,Q1 least POC
36047053400,173382,1400000US36047053400,58800.0,4827.0,2557.0,319.0,1693.0,160.0,4658.0,814.0,047,Brooklyn,0.529728609902631,0.06608659622954216,0.033146882121400455,0.35073544644706856,0.47027139009736896,0.17475311292400172,0.0,Q2,Q2
36047053500,130364,1400000US36047053500,27083.0,4334.0,4040.0,0.0,0.0,164.0,4334.0,2256.0,047,Brooklyn,0.9321642824180896,0.0,0.03784033225657591,0.0,0.06783571758191043,0.5205353022611906,0.0,Q1 lowest,Q1 least POC
36047067000,208266,1400000US36047067000,90272.0,2707.0,568.0,1561.0,353.0,115.0,2707.0,226.0,047,Brooklyn,0.2098263760620613,0.5766531215367565,0.042482452899889174,0.13040265977096416,0.7901736239379387,0.08348725526413003,0.0,Q4,Q3
36047025500,138632,1400000US36047025500,22291.0,5470.0,128.0,1743.0,46.0,3417.0,5446.0,2130.0,047,Brooklyn,0.02340036563071298,0.31864716636197443,0.6246800731261426,0.008409506398537478,0.976599634369287,0.3911127432978333,0.0,Q1 lowest,Q5 most POC
36047029400,188664,1400000US36047029400,82784.0,2587.0,1064.0,285.0,748.0,392.0,2122.0,379.0,047,Brooklyn,0.4112872052570545,0.11016621569385389,0.15152686509470428,0.28913799768071125,0.5887127947429456,0.17860508953817153,584.0097485388826,Q3,Q2
36047027900,161924,1400000US36047027900,65433.0,3711.0,1107.0,1697.0,121.0,597.0,3706.0,835.0,047,Brooklyn,0.29830234438156833,0.45728914039342494,0.1608730800323363,0.03260576663971975,0.7016976556184317,0.22531030760928225,0.0,Q2,Q3
36047062600,318163,1400000US36047062600,76125.0,3200.0,1938.0,161.0,771.0,161.0,3200.0,331.0,047,Brooklyn,0.605625,0.0503125,0.0503125,0.2409375,0.39437500000000003,0.1034375,0.0,Q3,Q2
36047005100,179702,1400000US36047005100,167650.0,2797.0,2059.0,15.0,264.0,144.0,2793.0,172.0,047,Brooklyn,0.7361458705756168,0.005362888809438684,0.05148373257061137,0.09438684304612084,0.26385412942438324,0.06158252774794128,0.0,Q5 highest,Q1 least POC
36047111800,162313,1400000US36047111800,80467.0,3844.0,32.0,2289.0,227.0,1116.0,3844.0,571.0,047,Brooklyn,0.008324661810613945,0.5954734651404787,0.2903225806451613,0.059053069719042665,0.991675338189386,0.14854318418314255,569.5404391424405,Q3,Q5 most POC
36047021600,168178,1400000US36047021600,37267.0,3982.0,3056.0,40.0,212.0,486.0,3982.0,2005.0,047,Brooklyn,0.7674535409342039,0.010045203415369162,0.1220492214967353,0.053239578101456554,0.23254645906579607,0.5035158211953792,0.0,Q1 lowest,Q1 least POC
36047020500,159711,1400000US36047020500,149643.0,3555.0,2075.0,399.0,494.0,254.0,3555.0,151.0,047,Brooklyn,0.5836849507735584,0.11223628691983123,0.07144866385372714,0.1389592123769339,0.4163150492264416,0.04247538677918425,664.9131056850331,Q5 highest,Q2
36047015700,167428,1400000US36047015700,186686.0,4996.0,3343.0,435.0,516.0,440.0,4996.0,14.0,047,Brooklyn,0.6691353082465973,0.08706965572457967,0.08807045636509207,0.10328262610088071,0.3308646917534027,0.0028022417934347476,0.0,Q5 highest,Q1 least POC
36047003300,164585,1400000US36047003300,125778.0,4518.0,1701.0,1320.0,545.0,296.0,4518.0,637.0,047,Brooklyn,0.37649402390438247,0.2921646746347942,0.06551571491810536,0.12062859672421425,0.6235059760956175,0.1409915891987605,1103.0102221636414,Q5 highest,Q2
36047040800,152930,1400000US36047040800,90000.0,3885.0,1092.0,0.0,2034.0,662.0,3885.0,851.0,047,Brooklyn,0.2810810810810811,0.0,0.1703989703989704,0.5235521235521235,0.7189189189189189,0.21904761904761905,0.0,Q4,Q3
36047050900,141788,1400000US36047050900,35333.0,5532.0,5183.0,3.0,0.0,92.0,5532.0,3788.0,047,Brooklyn,0.9369125090383225,0.0005422993492407809,0.016630513376717282,0.0,0.06308749096167754,0.6847433116413594,0.0,Q1 lowest,Q1 least POC
36047026900,133946,1400000US36047026900,89573.0,3038.0,1072.0,1001.0,43.0,701.0,3004.0,498.0,047,Brooklyn,0.35286372613561556,0.3294930875576037,0.23074391046741277,0.014154048716260697,0.6471362738643844,0.16577896138482023,0.0,Q4,Q3
36047045600,153654,1400000US36047045600,83289.0,2207.0,1155.0,19.0,391.0,451.0,2207.0,301.0,047,Brooklyn,0.5233348436792026,0.008608971454463071,0.20434979610330767,0.1771635704576348,0.4766651563207974,0.1363842319891255,0.0,Q3,Q2
36047100600,152116,1400000US36047100600,106250.0,2677.0,127.0,2192.0,56.0,102.0,2677.0,276.0,047,Brooklyn,0.047441165483750464,0.8188270451998506,0.03810235338064998,0.020918939110945087,0.9525588345162496,0.10310048561822936,0.0,Q4,Q4
36047040600,147049,1400000US36047040600,75885.0,3973.0,1171.0,28.0,2020.0,546.0,3947.0,489.0,047,Brooklyn,0.29473949156808454,0.00704757110495847,0.13742763654669016,0.5084319154291468,0.7052605084319155,0.1238915632125665,0.0,Q3,Q3
36047084800,137501,1400000US36047084800,98125.0,1619.0,8.0,1431.0,0.0,134.0,1616.0,139.0,047,Brooklyn,0.004941321803582459,0.8838789376158123,0.08276714021000618,0.0,0.9950586781964176,0.08601485148514851,0.0,Q4,Q5 most POC
36047056000,184752,1400000US36047056000,68859.0,3623.0,2600.0,145.0,541.0,199.0,3620.0,511.0,047,Brooklyn,0.7176373171404913,0.04002208114821971,0.05492685619652222,0.14932376483577145,0.2823626828595087,0.14116022099447514,0.0,Q2,Q1 least POC
36047023200,226376,1400000US36047023200,62973.0,6422.0,5753.0,1.0,232.0,310.0,6419.0,2090.0,047,Brooklyn,0.8958268452195578,0.00015571473061351605,0.048271566490189974,0.03612581750233572,0.1041731547804422,0.3255958872098458,0.0,Q2,Q1 least POC
36047091600,215640,1400000US36047091600,26581.0,4013.0,96.0,2658.0,23.0,851.0,3990.0,1378.0,047,Brooklyn,0.02392225267879392,0.6623473710441067,0.21206080239222527,0.00573137303762771,0.9760777473212061,0.34536340852130326,0.0,Q1 lowest,Q5 most POC
36047048900,91581,1400000US36047048900,28503.0,3465.0,76.0,1263.0,17.0,2109.0,3465.0,1116.0,047,Brooklyn,0.021933621933621934,0.3645021645021645,0.6086580086580087,0.004906204906204906,0.9780663780663781,0.3220779220779221,0.0,Q1 lowest,Q5 most POC
36047013300,148492,1400000US36047013300,213227.0,4517.0,3305.0,162.0,318.0,594.0,4498.0,105.0,047,Brooklyn,0.7316803187956609,0.035864511844144346,0.13150321009519592,0.07040070843480185,0.26831968120433913,0.02334370831480658,941.4798662465354,Q5 highest,Q1 least POC
36047054500,167767,1400000US36047054500,34091.0,7806.0,3433.0,2527.0,158.0,1623.0,7806.0,3660.0,047,Brooklyn,0.4397899052011273,0.3237253394824494,0.20791698693312835,0.02024084037919549,0.5602100947988726,0.46887009992313605,993.8339854253027,Q1 lowest,Q2
36047006200,162273,1400000US36047006200,74698.0,2729.0,1719.0,27.0,371.0,559.0,2710.0,503.0,047,Brooklyn,0.6299010626603151,0.009893733968486624,0.20483693660681568,0.13594723341883475,0.3700989373396849,0.1856088560885609,0.0,Q3,Q1 least POC
36005014701,138463,1400000US36005014701,25858.0,5645.0,49.0,2964.0,3.0,2291.0,5606.0,2669.0,005,Bronx,0.008680248007085917,0.525066430469442,0.4058458813108946,0.0005314437555358724,0.9913197519929141,0.4760970388869069,0.0,Q1 lowest,Q5 most POC
36005017901,76723,1400000US36005017901,47035.0,5096.0,34.0,1032.0,165.0,3854.0,5096.0,1150.0,005,Bronx,0.0066718995290423865,0.20251177394034536,0.7562794348508635,0.03237833594976452,0.9933281004709577,0.22566718995290425,0.0,Q1 lowest,Q5 most POC
36005018301,67874,1400000US36005018301,56508.0,4665.0,458.0,1533.0,122.0,2447.0,4665.0,687.0,005,Bronx,0.09817792068595928,0.32861736334405145,0.5245444801714898,0.02615219721329046,0.9018220793140407,0.1472668810289389,0.0,Q2,Q4
36005022102,78293,1400000US36005022102,50051.0,6143.0,130.0,870.0,38.0,5047.0,6143.0,1771.0,005,Bronx,0.021162298551196484,0.14162461338108417,0.8215855445222204,0.006185902653426664,0.9788377014488036,0.288295621032069,0.0,Q1 lowest,Q5 most POC
36005023703,100593,1400000US36005023703,21551.0,5214.0,66.0,768.0,31.0,4305.0,5164.0,2588.0,005,Bronx,0.012658227848101266,0.1472957422324511,0.8256616800920599,0.005945531261986959,0.9873417721518988,0.5011618900077459,1958.3738139904187,Q1 lowest,Q5 most POC
36005026702,166368,1400000US36005026702,65500.0,7869.0,379.0,568.0,0.0,6922.0,7796.0,1730.0,005,Bronx,0.04816368026432838,0.07218197992120981,0.8796543398144618,0.0,0.9518363197356716,0.2219086711133915,0.0,Q2,Q4
36005033201,114034,1400000US36005033201,37898.0,5059.0,1110.0,370.0,160.0,3355.0,5036.0,1344.0,005,Bronx,0.2194109507807867,0.07313698359359558,0.6631745404230085,0.03162680371614943,0.7805890492192133,0.26687847498014294,965.1846642570479,Q1 lowest,Q3
36005040303,87550,1400000US36005040303,39023.0,4291.0,75.0,408.0,124.0,3600.0,4291.0,1086.0,005,Bronx,0.017478443253320906,0.09508273129806571,0.8389652761594034,0.028897692845490562,0.9825215567466791,0.25308785830808667,0.0,Q1 lowest,Q5 most POC
36005021700,161510,1400000US36005021700,40394.0,5371.0,190.0,2086.0,207.0,2578.0,5345.0,1857.0,005,Bronx,0.03537516291193446,0.3883820517594489,0.4799851051945634,0.038540309067212807,0.9646248370880656,0.34742750233863423,0.0,Q1 lowest,Q4
36005023702,47892,1400000US36005023702,53304.0,1156.0,26.0,440.0,0.0,683.0,1156.0,426.0,005,Bronx,0.02249134948096886,0.3806228373702422,0.5908304498269896,0.0,0.9775086505190311,0.3685121107266436,1257.577463878285,Q2,Q5 most POC
36005040302,62696,1400000US36005040302,40938.0,4921.0,90.0,385.0,145.0,4301.0,4874.0,1850.0,005,Bronx,0.01828896565738671,0.07823613086770982,0.8740093476935582,0.029465555781345253,0.9817110343426133,0.37956503898235533,0.0,Q1 lowest,Q5 most POC
36005007600,217217,1400000US36005007600,53784.0,5109.0,92.0,1302.0,663.0,2907.0,5079.0,832.0,005,Bronx,0.0180074378547661,0.25484439224897243,0.5689958896065767,0.1297709923664122,0.9819925621452339,0.16381177397125418,0.0,Q2,Q5 most POC
36005009000,1024677,1400000US36005009000,33831.0,3692.0,76.0,946.0,125.0,2535.0,3600.0,1325.0,005,Bronx,0.020585048754062838,0.2562296858071506,0.6866197183098591,0.033856988082340195,0.9794149512459371,0.3680555555555556,0.0,Q1 lowest,Q5 most POC
36005015900,103601,1400000US36005015900,24485.0,2218.0,3.0,229.0,67.0,1919.0,2214.0,828.0,005,Bronx,0.001352569882777277,0.10324616771866546,0.8651938683498648,0.030207394048692517,0.9986474301172227,0.37398373983739835,0.0,Q1 lowest,Q5 most POC
36005005001,97889,1400000US36005005001,34087.0,4565.0,26.0,1446.0,114.0,2951.0,4506.0,2208.0,005,Bronx,0.005695509309967141,0.3167579408543264,0.6464403066812705,0.02497261774370208,0.9943044906900329,0.49001331557922767,0.0,Q1 lowest,Q5 most POC
36047053700,167454,1400000US36047053700,42143.0,4289.0,4186.0,66.0,31.0,6.0,4117.0,1775.0,047,Brooklyn,0.9759850781067848,0.015388202378176731,0.0013989274889251574,0.007227792026113313,0.02401492189321519,0.431139179013845,412.6896113322955,Q1 lowest,Q1 least POC
36047054700,170095,1400000US36047054700,77279.0,7650.0,5698.0,396.0,134.0,1071.0,7623.0,1844.0,047,Brooklyn,0.7448366013071895,0.05176470588235294,0.14,0.017516339869281045,0.25516339869281046,0.24189951462678735,1172.2742085293382,Q3,Q1 least POC
36047054800,173218,1400000US36047054800,83750.0,2191.0,1946.0,55.0,114.0,34.0,2187.0,343.0,047,Brooklyn,0.8881789137380192,0.02510269283432223,0.015518028297581013,0.05203103605659516,0.11182108626198084,0.1568358481938729,0.0,Q3,Q1 least POC
36047053900,101381,1400000US36047053900,32321.0,2810.0,2049.0,94.0,13.0,654.0,2810.0,1565.0,047,Brooklyn,0.7291814946619217,0.03345195729537367,0.23274021352313168,0.004626334519572953,0.2708185053380783,0.5569395017793595,0.28355263294014255,Q1 lowest,Q1 least POC
36047054400,190006,1400000US36047054400,70927.0,3975.0,3403.0,0.0,516.0,35.0,3975.0,472.0,047,Brooklyn,0.8561006289308176,0.0,0.00880503144654088,0.129811320754717,0.14389937106918238,0.11874213836477987,0.0,Q2,Q1 least POC
36047054900,195442,1400000US36047054900,163269.0,4781.0,3195.0,0.0,183.0,1186.0,4756.0,1073.0,047,Brooklyn,0.6682702363522276,0.0,0.2480652583141602,0.038276511190127586,0.3317297636477724,0.22560975609756098,4043.868245685926,Q5 highest,Q1 least POC
36047055000,179814,1400000US36047055000,58409.0,3646.0,2484.0,180.0,347.0,536.0,3638.0,862.0,047,Brooklyn,0.6812945693911135,0.04936917169500823,0.14701042238069117,0.09517279210093253,0.31870543060888645,0.23694337548103353,0.0,Q2,Q1 least POC
36047055300,156271,1400000US36047055300,131016.0,3116.0,1885.0,3.0,187.0,907.0,3112.0,645.0,047,Brooklyn,0.6049422336328626,0.0009627727856225931,0.29107830551989733,0.06001283697047497,0.3950577663671374,0.20726221079691518,0.0,Q5 highest,Q2
36047055400,169301,1400000US36047055400,70833.0,4058.0,2825.0,29.0,580.0,462.0,4058.0,494.0,047,Brooklyn,0.6961557417447019,0.007146377525874815,0.11384918679152292,0.1429275505174963,0.30384425825529815,0.12173484475110892,0.0,Q2,Q1 least POC
36047055500,261669,1400000US36047055500,187115.0,9578.0,5376.0,184.0,1205.0,1844.0,9578.0,562.0,047,Brooklyn,0.5612862810607643,0.0192106911672583,0.19252453539361036,0.1258091459594905,0.4387137189392357,0.058676132804343285,1928.9002070364327,Q5 highest,Q2
36047055600,193196,1400000US36047055600,66048.0,3498.0,2713.0,44.0,371.0,155.0,3493.0,1087.0,047,Brooklyn,0.7755860491709549,0.012578616352201259,0.044311034877072615,0.10606060606060606,0.22441395082904514,0.31119381620383624,0.0,Q2,Q1 least POC
36047055700,282493,1400000US36047055700,117353.0,1763.0,1071.0,15.0,131.0,462.0,1763.0,84.0,047,Brooklyn,0.6074872376630743,0.008508224617129892,0.2620533182076007,0.07430516165626773,0.39251276233692567,0.0476460578559274,2375.5219972601117,Q5 highest,Q2
36047056200,170814,1400000US36047056200,122292.0,1904.0,1591.0,0.0,183.0,36.0,1904.0,15.0,047,Brooklyn,0.835609243697479,0.0,0.018907563025210083,0.09611344537815127,0.16439075630252098,0.007878151260504201,0.0,Q5 highest,Q1 least POC
36047056400,183221,1400000US36047056400,84524.0,2573.0,1516.0,71.0,619.0,303.0,2561.0,255.0,047,Brooklyn,0.5891954916439953,0.027594247959580258,0.11776136805285659,0.24057520404197436,0.4108045083560047,0.09957048028114018,0.0,Q3,Q2
36047008200,139691,1400000US36047008200,44013.0,3748.0,456.0,384.0,347.0,2476.0,3747.0,1059.0,047,Brooklyn,0.12166488794023479,0.10245464247598719,0.6606189967982924,0.09258271077908217,0.8783351120597652,0.28262610088070456,2084.6114512126032,Q1 lowest,Q4
36047028900,165739,1400000US36047028900,42456.0,3678.0,598.0,2142.0,80.0,749.0,3672.0,1044.0,047,Brooklyn,0.1625883632408918,0.5823817292006526,0.20364328439369223,0.021750951604132682,0.8374116367591082,0.28431372549019607,0.0,Q1 lowest,Q3
36047026800,178968,1400000US36047026800,80500.0,4671.0,2190.0,11.0,1888.0,554.0,4667.0,734.0,047,Brooklyn,0.46885035324341684,0.002354956112181546,0.1186041532862342,0.40419610361806896,0.5311496467565832,0.15727448039425757,0.0,Q3,Q2
36047078400,167427,1400000US36047078400,101000.0,2590.0,88.0,1884.0,131.0,133.0,2582.0,255.0,047,Brooklyn,0.03397683397683398,0.7274131274131274,0.051351351351351354,0.05057915057915058,0.9660231660231661,0.09876065065840434,0.0,Q4,Q4
36047057100,175867,1400000US36047057100,135188.0,4014.0,2897.0,2.0,215.0,305.0,4014.0,267.0,047,Brooklyn,0.7217239661185849,0.0004982561036372695,0.0759840558046836,0.053562531141006474,0.2782760338814151,0.06651718983557549,2806.335748063991,Q5 highest,Q1 least POC
36047086200,140147,1400000US36047086200,58542.0,3112.0,48.0,2731.0,0.0,250.0,3112.0,503.0,047,Brooklyn,0.015424164524421594,0.8775706940874036,0.08033419023136247,0.0,0.9845758354755784,0.1616323907455013,0.0,Q2,Q5 most POC
36047111000,124982,1400000US36047111000,31674.0,2937.0,22.0,2037.0,27.0,802.0,2937.0,762.0,047,Brooklyn,0.00749063670411985,0.693564862104188,0.2730677562138236,0.009193054136874362,0.9925093632958801,0.25944841675178754,590.627581451321,Q1 lowest,Q5 most POC
36047004300,165383,1400000US36047004300,162500.0,3880.0,2190.0,392.0,530.0,548.0,3795.0,407.0,047,Brooklyn,0.5644329896907216,0.10103092783505155,0.14123711340206185,0.13659793814432988,0.43556701030927836,0.1072463768115942,255.1168502669522,Q5 highest,Q2
36047030300,253583,1400000US36047030300,35679.0,4931.0,284.0,3673.0,14.0,798.0,4865.0,1422.0,047,Brooklyn,0.05759480835530319,0.7448793348205233,0.16183329953356318,0.002839180693571284,0.9424051916446968,0.2922918807810894,0.0,Q1 lowest,Q4
