corridor_id,street,boro_code,n_segments,treatment_cohort,first_protected_year,injuries,deaths,years,borough,inj_per_seg_year,is_protected,income,share_poc,poverty_rate,length_mi
AMSTERDAM AV|1|2022|0,AMSTERDAM AV,1,4,switcher,2022,3.0,0.0,12,Manhattan,0.0625,True,37705.909720117816,0.8858621670776062,0.2689726911375629,0.327109485714714
PROSPECT AV|2|-1|0,PROSPECT AV,2,37,never_treated,,47.0,0.0,12,Bronx,0.10585585585585586,False,34534.07928551756,0.9779430514937786,0.32742606487309,1.798799981364988
42 ST|4|-1|0,42 ST,4,5,never_treated,,2.0,0.0,12,Queens,0.03333333333333333,False,96710.12550128436,0.3642897970506253,0.082915307895628,0.5058138715901198
SEAGIRT BOULEVARD|4|-1|0,SEAGIRT BOULEVARD,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,33727.0,0.8906595838866755,0.4009968282736746,0.0512618434901724
E L GRANT HWY|2|2020|0,E L GRANT HWY,2,26,switcher,2020,11.0,0.0,12,Bronx,0.035256410256410256,True,37672.23808020404,0.9886356871264594,0.3318235421866132,1.182054617596127
SHORE PKWY|3|-1|0,SHORE PKWY,3,17,never_treated,,15.0,0.0,12,Brooklyn,0.07352941176470588,False,69991.8753017418,0.5464398543381385,0.1326695560918598,0.8178394238029112
MAIN ST|4|-1|0,MAIN ST,4,19,never_treated,,0.0,0.0,12,Queens,0.0,False,96186.02746948712,0.6256117568971933,0.083813963474347,0.4176283201970479
E NEW YORK AV|3|-1|1,E NEW YORK AV,3,33,never_treated,,11.0,0.0,12,Brooklyn,0.027777777777777776,False,32335.458784171573,0.9670324269451592,0.3603488131194296,0.8310536737493528
ST MARKS AVENUE|3|-1|0,ST MARKS AVENUE,3,16,never_treated,,11.0,0.0,12,Brooklyn,0.057291666666666664,False,38091.28629362418,0.9490093896240096,0.294009210488572,0.9959640917202962
BOND ST|3|-1|1,BOND ST,3,9,never_treated,,8.0,0.0,12,Brooklyn,0.07407407407407407,False,168445.85831975186,0.2306941357994929,0.0640310357418848,0.3885887260942791
FT WASHINGTON AV|1|-1|0,FT WASHINGTON AV,1,42,never_treated,,85.0,0.0,12,Manhattan,0.16865079365079366,False,82806.4368419053,0.643366532265381,0.1364469809562169,2.050503720770915
BOERUM PL|3|-1|0,BOERUM PL,3,19,never_treated,,33.0,0.0,12,Brooklyn,0.14473684210526316,False,186317.9390260023,0.3991785749662248,0.0674919855690257,0.6015971145160479
43 ST|4|-1|0,43 ST,4,18,never_treated,,22.0,0.0,12,Queens,0.10185185185185185,False,88340.58154646761,0.6151685222758202,0.1287652515816784,1.2192256298738635
MILL STREET|3|-1|0,MILL STREET,3,5,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,138495.2320182301,0.47987672842466,0.0399751122535831,0.0824790950072714
RICHMOND TR|5|2018|0,RICHMOND TR,5,4,switcher,2018,1.0,0.0,12,Staten Island,0.020833333333333332,True,74257.99999999999,0.565661252900232,0.2139840450492726,0.0471679166672959
MORGAN AV|3|-1|0,MORGAN AV,3,14,never_treated,,49.0,1.0,12,Brooklyn,0.2916666666666667,False,87573.85962970353,0.6296091798950769,0.3181524777031767,0.6608130679230245
1 AV TUNNEL|1|2024|0,1 AV TUNNEL,1,15,switcher,2024,0.0,0.0,12,Manhattan,0.0,True,142040.80836912253,0.3817781589470739,0.0917549403745472,0.3520967708936808
MANHATTAN BR|1|2004|0,MANHATTAN BR,1,21,always_treated,2004,10.0,1.0,12,Manhattan,0.03968253968253968,True,30222.883311058453,0.8785768142443134,0.31488689479838,0.8106376037283121
E 147 ST|2|-1|0,E 147 ST,2,15,never_treated,,6.0,0.0,12,Bronx,0.03333333333333333,False,34889.99999999999,0.976895754907086,0.2733978440256521,0.3355472459557025
QUEENS BLVD|4|2015|0,QUEENS BLVD,4,52,switcher,2015,12.0,0.0,12,Queens,0.019230769230769232,True,69621.81850788121,0.8055501213311362,0.1196452523531008,1.383462362712328
W BROADWAY|1|-1|0,W BROADWAY,1,8,never_treated,,44.0,0.0,12,Manhattan,0.4583333333333333,False,157539.35315687174,0.2231027784253278,0.0595621876653881,0.5162752589923424
HALLECK ST|3|-1|0,HALLECK ST,3,2,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,129659.0,0.5376344086021506,0.043010752688172,0.1038584385111886
JEWEL AV|4|-1|2,JEWEL AV,4,11,never_treated,,1.0,0.0,12,Queens,0.007575757575757576,False,,,,
BEDFORD AVE|3|2024|0,BEDFORD AVE,3,25,switcher,2024,66.0,0.0,12,Brooklyn,0.22,True,81998.04566582569,0.4602028693207879,0.2949766580650821,1.633563304228197
44 ST|3|-1|0,44 ST,3,15,never_treated,,9.0,0.0,12,Brooklyn,0.05,False,75294.60797955404,0.6756622225613517,0.3309589703723939,0.886270797161605
W 30 ST|1|-1|0,W 30 ST,1,17,never_treated,,57.0,1.0,12,Manhattan,0.27941176470588236,False,131011.0035358528,0.5431815086318871,0.1195748739358887,1.247591854405696
2 AV|1|2013|0,2 AV,1,8,switcher,2013,31.0,0.0,12,Manhattan,0.3229166666666667,True,148839.18180686035,0.3268414753359825,0.1179041010272279,0.4369465544935236
ROSEDALE AVENUE|2|-1|4,ROSEDALE AVENUE,2,5,never_treated,,0.0,0.0,12,Bronx,0.0,False,17319.0,0.9849738675958188,0.4871969181962383,0.0386442131105041
4 AV|3|-1|2,4 AV,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,122344.0,0.5922205048943844,0.1016774193548387,0.0485543908630724
29 ST|4|-1|0,29 ST,4,10,never_treated,,7.0,0.0,12,Queens,0.058333333333333334,False,109122.6980396437,0.639176632977757,0.1162804620833745,0.912550810961993
WINCHESTER BOULEVARD|4|-1|1,WINCHESTER BOULEVARD,4,3,never_treated,,5.0,0.0,12,Queens,0.1388888888888889,False,65500.00000000001,0.8220681686886193,0.4359154929577464,0.1502299062215687
CROSS BAY BOULEVARD|4|2020|0,CROSS BAY BOULEVARD,4,8,switcher,2020,0.0,0.0,12,Queens,0.0,True,,,,
QUEENS BLVD|4|2011|0,QUEENS BLVD,4,7,always_treated,2011,19.0,0.0,12,Queens,0.2261904761904762,True,154420.0,0.5801910591335949,0.0604421653843877,0.2602833584917139
1 AV|1|-1|11,1 AV,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,134167.0,0.2571339466708249,0.0531580221021214,0.0102616567429548
E 188 ST|2|-1|0,E 188 ST,2,7,never_treated,,7.0,0.0,12,Bronx,0.08333333333333333,False,42331.849393332544,0.8876179576486473,0.3787687937406969,0.3589158158807379
172 ST|4|-1|0,172 ST,4,4,never_treated,,1.0,0.0,12,Queens,0.020833333333333332,False,112824.0,0.5961276247613854,0.0289222373806275,0.3386135522265463
2 AV|1|2018|0,2 AV,1,2,switcher,2018,4.0,0.0,12,Manhattan,0.16666666666666666,True,176120.67107540087,0.0902725141372891,0.0530600803279416,0.1029872021400751
PARSONS BOULEVARD|4|-1|1,PARSONS BOULEVARD,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,95856.0,0.8098368087035358,0.0884712353884941,0.1170348547523579
17 AV|3|-1|0,17 AV,3,2,never_treated,,2.0,0.0,12,Brooklyn,0.08333333333333333,False,101880.3721160045,0.4932493049429499,0.1114481575792003,0.2851183996920488
AVENUE OF THE AMERICAS|1|2024|3,AVENUE OF THE AMERICAS,1,2,switcher,2024,0.0,0.0,12,Manhattan,0.0,True,120936.47753041588,0.2319742499978963,0.0326265158620643,0.089419914427926
34 AV|4|-1|7,34 AV,4,3,never_treated,,7.0,0.0,12,Queens,0.19444444444444445,False,63744.06471709853,0.8508249247050735,0.1332080958245232,0.1480434799946855
WEST 168 STREET|2|-1|0,WEST 168 STREET,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,35555.08890345702,0.9835336249178172,0.3511881076005249,0.0566484738382097
FT GEORGE AV|1|-1|0,FT GEORGE AV,1,1,never_treated,,1.0,0.0,12,Manhattan,0.08333333333333333,False,37681.0,0.8858006912442397,0.2691195372750642,0.0513912275195581
ED KOCH QUEENSBORO BR|1|1900|0,ED KOCH QUEENSBORO BR,1,4,always_treated,1900,0.0,0.0,12,Manhattan,0.0,True,163371.0,0.3853211009174312,0.0265717025065059,0.0544476802437967
2 AV|1|2016|0,2 AV,1,1,switcher,2016,0.0,0.0,12,Manhattan,0.0,True,144464.0,0.3825168671164565,0.2556488056810845,0.0204872343205174
EDGEWATER RD|2|2023|0,EDGEWATER RD,2,2,switcher,2023,0.0,0.0,12,Bronx,0.0,True,47402.0,1.0,0.1253306205493387,0.0184547742889415
6 AV|1|2019|0,6 AV,1,4,switcher,2019,13.0,0.0,12,Manhattan,0.2708333333333333,True,129190.52493475312,0.5711315229548825,0.2145193451186595,0.1531683802029956
EAST 173 STREET|2|-1|0,EAST 173 STREET,2,2,never_treated,,3.0,0.0,12,Bronx,0.125,False,51964.0,0.9891459582976294,0.3259747706422018,0.0507770714238228
52 ST|4|-1|0,52 ST,4,5,never_treated,,3.0,0.0,12,Queens,0.05,False,77188.0,0.8052024830032517,0.1303576707064735,0.1309567823182073
GRAFTON ST|3|-1|0,GRAFTON ST,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,33889.0,0.9474258289703316,0.4018324607329843,0.0140481264223338
FOUNTAIN AV|3|-1|3,FOUNTAIN AV,3,2,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,58756.03732258719,0.991368097051784,0.1843390312563023,0.0161555251114343
VANDERBILT AV|5|-1|0,VANDERBILT AV,5,23,never_treated,,8.0,0.0,12,Staten Island,0.028985507246376812,False,46969.77279966831,0.8907845646046435,0.3001504346226913,1.4419395154087369
UTICA AV|3|-1|0,UTICA AV,3,3,never_treated,,14.0,0.0,12,Brooklyn,0.3888888888888889,False,59799.0,0.9994734070563456,0.1222339304531085,0.1041707034118042
43 ST|4|-1|2,43 ST,4,6,never_treated,,0.0,0.0,12,Queens,0.0,False,113708.0,0.3110657827638959,0.0346761856195818,0.0460596407103776
VARICK ST|1|2023|0,VARICK ST,1,6,switcher,2023,4.0,0.0,12,Manhattan,0.05555555555555555,True,250001.0000000001,0.246068774840159,0.0143424917919474,0.2392882401094311
FORSYTH ST|1|-1|0,FORSYTH ST,1,3,never_treated,,2.0,0.0,12,Manhattan,0.05555555555555555,False,41868.80302956185,0.7936278611870821,0.1620951728651668,0.1376693654653886
82 AV|4|-1|0,82 AV,4,5,never_treated,,0.0,0.0,12,Queens,0.0,False,101240.23953714312,0.4465590184803338,0.0559637156160736,0.3670021767330452
33 AVENUE|4|-1|1,33 AVENUE,4,8,never_treated,,3.0,0.0,12,Queens,0.03125,False,129329.44344509851,0.4921133948257638,0.0576124785417574,0.7202823165108372
JACKSON AV|2|2022|0,JACKSON AV,2,21,switcher,2022,22.0,0.0,12,Bronx,0.0873015873015873,True,29446.808843334544,0.9815524383821772,0.3803806784617941,0.8309746584248914
7 AV|1|2022|0,7 AV,1,9,switcher,2022,34.0,0.0,12,Manhattan,0.3148148148148148,True,135578.21034978417,0.505731572516294,0.1027715308631179,0.4446934689430318
STARR AV|4|-1|0,STARR AV,4,2,never_treated,,4.0,0.0,12,Queens,0.16666666666666666,False,53958.0,0.8156182212581343,0.2332015810276679,0.0562193445422126
14 AV|3|-1|0,14 AV,3,1,never_treated,,1.0,0.0,12,Brooklyn,0.08333333333333333,False,98095.0,0.5724319578577699,0.1416397296503085,0.1506732401122405
ROSEDALE AVENUE|2|2024|3,ROSEDALE AVENUE,2,2,switcher,2024,0.0,0.0,12,Bronx,0.0,True,17319.0,0.9849738675958188,0.4871969181962384,0.0405779729678206
CAMPUS RD|3|-1|1,CAMPUS RD,3,5,never_treated,,5.0,0.0,12,Brooklyn,0.08333333333333333,False,84586.08172953686,0.6921360633160856,0.1461521867431562,0.266842997430504
WASHINGTON SQ N|1|-1|0,WASHINGTON SQ N,1,2,never_treated,,1.0,0.0,12,Manhattan,0.041666666666666664,False,151882.88341523157,0.212369864722721,0.0515902313665286,0.2930389100722881
CAMPUS RD|3|-1|0,CAMPUS RD,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,80771.94464005667,0.7606503514287459,0.142182239134325,0.1358535649149335
CHATHAM SQ|1|2025|0,CHATHAM SQ,1,2,treated_after_window,2025,0.0,0.0,12,Manhattan,0.0,False,134583.0,0.7946799667497922,0.1757322175732217,0.0327798350383917
41 AV|4|-1|0,41 AV,4,4,never_treated,,5.0,0.0,12,Queens,0.10416666666666667,False,86322.46286745266,0.9905993860714932,0.1354166173372015,0.1875211801324153
NEPTUNE AVE|3|-1|0,NEPTUNE AVE,3,3,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,57025.2963139552,0.312850654264575,0.1380870274394738,0.0296538174081471
HERING AV|2|-1|0,HERING AV,2,7,never_treated,,0.0,0.0,12,Bronx,0.0,False,87278.14339199869,0.504371854171965,0.1161941078084948,0.7125141382499062
E 166 ST|2|-1|0,E 166 ST,2,3,never_treated,,0.0,0.0,12,Bronx,0.0,False,17410.000000000004,0.9467026130236416,0.4381999170468685,0.0756517259482115
HAMILTON AVENUE|3|2026|0,HAMILTON AVENUE,3,4,treated_after_window,2026,1.0,0.0,12,Brooklyn,0.020833333333333332,False,129659.0,0.5376344086021505,0.043010752688172,0.1108551383209738
RIVERSIDE DR|1|-1|2,RIVERSIDE DR,1,2,never_treated,,3.0,0.0,12,Manhattan,0.125,False,176873.0004925263,0.1962986301023339,0.0597129687815377,0.1060332375919753
INTERVALE AV|2|-1|0,INTERVALE AV,2,6,never_treated,,2.0,0.0,12,Bronx,0.027777777777777776,False,45643.08302683236,0.9937381033135864,0.2839077689640744,0.3292611825994284
2 AV|1|2018|1,2 AV,1,1,switcher,2018,2.0,0.0,12,Manhattan,0.16666666666666666,True,144464.0,0.3825168671164565,0.2556488056810845,0.0518506965931335
W 170 ST|1|-1|0,W 170 ST,1,1,never_treated,,1.0,0.0,12,Manhattan,0.08333333333333333,False,64761.0,0.7693220338983051,0.192292796281952,0.0642385251813698
NATIONAL ST|4|-1|0,NATIONAL ST,4,12,never_treated,,25.0,0.0,12,Queens,0.1736111111111111,False,83613.70682310226,0.9862648853750584,0.1404082366414085,0.4417848256071494
1 AV|1|2013|5,1 AV,1,4,switcher,2013,17.0,0.0,12,Manhattan,0.3541666666666667,True,129582.5341514207,0.2593510569242522,0.1206246236062608,0.197626574194015
7 AVENUE|3|2024|0,7 AVENUE,3,9,switcher,2024,1.0,0.0,12,Brooklyn,0.009259259259259259,True,87662.0442013892,0.5029940220747112,0.1307215483684657,0.6528234884231214
5 AV|1|-1|2,5 AV,1,3,never_treated,,0.0,0.0,12,Manhattan,0.0,False,186095.12521964236,0.4581171073367066,0.1506697340712769,0.0943284892918121
SANDS ST|3|-1|1,SANDS ST,3,2,never_treated,,1.0,0.0,12,Brooklyn,0.041666666666666664,False,148489.4557354024,0.3797051783051924,0.1060065570018505,0.0799913804339708
ST ANNS AV|2|-1|1,ST ANNS AV,2,1,never_treated,,1.0,0.0,12,Bronx,0.08333333333333333,False,67375.0,0.8927243759957515,0.3230429988974642,0.0536459599133022
TRINITY AV|2|-1|0,TRINITY AV,2,3,never_treated,,1.0,0.0,12,Bronx,0.027777777777777776,False,34484.0,1.0,0.3272863568215892,0.2305719379015113
155 AV|4|-1|1,155 AV,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,102727.0,0.2953440639516042,0.0662487841781044,0.0500690896717607
2 AVENUE|1|2019|0,2 AVENUE,1,5,switcher,2019,21.0,0.0,12,Manhattan,0.35,True,163371.0,0.3853211009174312,0.0265717025065059,0.2123652489049849
TRANTOR PLACE|5|2024|0,TRANTOR PLACE,5,1,switcher,2024,0.0,0.0,12,Staten Island,0.0,True,79938.0,0.7221175584024114,0.188161875945537,0.0585263587468579
32 ST|4|-1|0,32 ST,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,95556.0,0.6857551896921976,0.2269148174659985,0.0870928965310983
VAN BRUNT RD|4|-1|0,VAN BRUNT RD,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,103333.0,0.214129960750109,0.0911867364746946,0.0467069345100631
CLERMONT AV|3|-1|0,CLERMONT AV,3,6,never_treated,,21.0,0.0,12,Brooklyn,0.2916666666666667,False,145405.86485186964,0.4589454905620486,0.0737040600777003,0.8162738494894956
W 183 ST|2|-1|0,W 183 ST,2,13,never_treated,,3.0,0.0,12,Bronx,0.019230769230769232,False,42533.63193519187,0.989833864593467,0.2659195848258082,0.3214164928472632
MEEKER AV|3|2023|0,MEEKER AV,3,2,switcher,2023,0.0,0.0,12,Brooklyn,0.0,True,73084.05193733626,0.629953089943857,0.2495642969616638,0.0791604897512357
EAST DR|1|2018|0,EAST DR,1,1,switcher,2018,0.0,0.0,12,Manhattan,0.0,True,,,,
WALNUT AV|2|-1|0,WALNUT AV,2,6,never_treated,,0.0,0.0,12,Bronx,0.0,False,,,,
ASTORIA PARK S|4|-1|0,ASTORIA PARK S,4,11,never_treated,,3.0,0.0,12,Queens,0.022727272727272728,False,94881.0,0.5342535787321063,0.0961145194274028,0.4186399432322484
LAFAYETTE ST|1|2014|0,LAFAYETTE ST,1,6,switcher,2014,12.0,0.0,12,Manhattan,0.16666666666666666,True,199608.1220433121,0.2361821030763245,0.0679888491698311,0.2636394391885067
FREEMAN ST|3|-1|0,FREEMAN ST,3,3,never_treated,,7.0,0.0,12,Brooklyn,0.19444444444444445,False,139432.0234162827,0.3943622100112295,0.1127868995066965,0.3906759200558806
SMITH ST|3|2020|0,SMITH ST,3,3,switcher,2020,23.0,1.0,12,Brooklyn,0.6388888888888888,True,167645.87437863593,0.4725653141227028,0.0918931414958595,0.1689359742493355
FOUNTAIN AV|3|-1|1,FOUNTAIN AV,3,8,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,60919.0,0.9803921568627452,0.148000993295257,0.2898452160831173
153 ST|4|-1|0,153 ST,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,58386.0,0.8726088726088725,0.1338100102145046,0.0799435636036935
ZEREGA AV|2|-1|0,ZEREGA AV,2,2,never_treated,,0.0,0.0,12,Bronx,0.0,False,33830.99999999999,0.979414951245937,0.3680555555555556,0.0506910995372312
CROSS BAY PKWY|4|-1|1,CROSS BAY PKWY,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,54639.92895423509,0.7542468606095524,0.2663375485201004,0.052679041649234
COOPER AV|4|-1|0,COOPER AV,4,19,never_treated,,20.0,0.0,12,Queens,0.08771929824561403,False,86903.45164445163,0.4575164787145958,0.0687507275067242,0.9562916821396572
WORTMAN AVENUE|3|2023|0,WORTMAN AVENUE,3,50,switcher,2023,12.0,1.0,12,Brooklyn,0.02,True,62933.04700703069,0.9886461122511236,0.1997805903973479,1.530851145318855
69 ST|4|-1|0,69 ST,4,72,never_treated,,63.0,0.0,12,Queens,0.07291666666666667,False,88688.79600880241,0.5732601364489937,0.106375904858801,3.503237626489598
233 ST|4|2018|0,233 ST,4,2,switcher,2018,0.0,0.0,12,Queens,0.0,True,,,,
GRAND CONCOURSE|2|-1|4,GRAND CONCOURSE,2,48,never_treated,,23.0,0.0,12,Bronx,0.03993055555555555,False,38279.761879000616,0.9508380248171886,0.2830654101289686,1.227336786803109
3 AVENUE|1|2023|0,3 AVENUE,1,34,switcher,2023,123.0,0.0,12,Manhattan,0.3014705882352941,True,159647.3944957781,0.2182107426730873,0.0715846687757969,1.7742633657240046
HAVEN AVENUE|1|-1|0,HAVEN AVENUE,1,12,never_treated,,5.0,0.0,12,Manhattan,0.034722222222222224,False,64760.99999999999,0.769322033898305,0.1922927962819519,0.3635523369129264
12 ST|1|2018|0,12 ST,1,22,switcher,2018,37.0,0.0,12,Manhattan,0.14015151515151514,True,156143.351574977,0.3884125511346096,0.1237897597454101,1.4414059461133135
CASTLE HILL AVE|2|-1|0,CASTLE HILL AVE,2,63,never_treated,,41.0,0.0,12,Bronx,0.05423280423280423,False,50772.39263469974,0.9693195241586778,0.2614008187727545,2.5202329117619207
RIVERSIDE DR|1|-1|1,RIVERSIDE DR,1,12,never_treated,,2.0,0.0,12,Manhattan,0.013888888888888888,False,77648.0,0.714771622934888,0.1321671525753158,0.2898523581350241
STATE RD|4|-1|1,STATE RD,4,21,never_treated,,0.0,0.0,12,Queens,0.0,False,,,,
4 AV|3|2019|1,4 AV,3,16,switcher,2019,32.0,0.0,12,Brooklyn,0.16666666666666666,True,172497.68791899164,0.3690324934191133,0.0526904243629,0.6896607067564957
IMLAY ST|3|-1|0,IMLAY ST,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,103578.0,0.3965107057890564,0.1097852028639618,0.3898060502018827
WAKEMAN PL|3|-1|0,WAKEMAN PL,3,4,never_treated,,2.0,0.0,12,Brooklyn,0.041666666666666664,False,102260.88002360196,0.4404446282521357,0.0607280803123025,0.2952507442389804
38 AV|4|-1|0,38 AV,4,7,never_treated,,7.0,0.0,12,Queens,0.08333333333333333,False,89026.77013979525,0.7352992590324638,0.1701608678640658,0.4838318821984787
HAVEMEYER AV|2|-1|0,HAVEMEYER AV,2,14,never_treated,,1.0,0.0,12,Bronx,0.005952380952380952,False,40856.319068208504,0.9740844809319636,0.3099538397880771,0.6498764981062163
75 ST|4|-1|0,75 ST,4,13,never_treated,,10.0,0.0,12,Queens,0.0641025641025641,False,76936.54995114238,0.7058863595079382,0.1063381351926556,0.7845435859187578
PECK AV|4|-1|0,PECK AV,4,3,never_treated,,0.0,0.0,12,Queens,0.0,False,55410.0,0.953576880969296,0.3270812750810548,0.2065889033189083
BRUSH AV|2|-1|0,BRUSH AV,2,16,never_treated,,6.0,0.0,12,Bronx,0.03125,False,33831.0,0.9794149512459372,0.3680555555555556,0.8739130061101977
HALL OF FAME TERRACE|2|-1|0,HALL OF FAME TERRACE,2,5,never_treated,,1.0,0.0,12,Bronx,0.016666666666666666,False,39250.6266619786,0.9926231999265483,0.2858158621832538,0.250951825897805
UNION SQ W|1|-1|0,UNION SQ W,1,2,never_treated,,0.0,0.0,12,Manhattan,0.0,False,193958.0,0.3737212276214833,0.0978499341816586,0.0974770667172454
WATERLOO PLACE|2|-1|0,WATERLOO PLACE,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,,,,
AVERY AV|4|-1|0,AVERY AV,4,3,never_treated,,8.0,0.0,12,Queens,0.2222222222222222,False,60583.00000000001,0.986505681818182,0.1885653409090908,0.1966459924081513
W 230 ST|2|-1|0,W 230 ST,2,2,never_treated,,5.0,0.0,12,Bronx,0.20833333333333334,False,53158.54412490278,0.8695625388044709,0.2982369565427081,0.1213646774376064
GUYON AV|5|-1|0,GUYON AV,5,19,never_treated,,3.0,0.0,12,Staten Island,0.013157894736842105,False,114822.37222744516,0.238715424199879,0.0793113195763304,0.8773871499085071
QUIMBY AV|2|-1|0,QUIMBY AV,2,2,never_treated,,1.0,0.0,12,Bronx,0.041666666666666664,False,56127.466329822346,0.9624606391026824,0.1837190823843922,0.1625100015659295
NORTHERN BL|4|2022|0,NORTHERN BL,4,1,switcher,2022,0.0,0.0,12,Queens,0.0,True,88699.0,0.7130168133140876,0.0926279843155514,0.0237213694700218
KELLY BOULEVARD|5|-1|0,KELLY BOULEVARD,5,3,never_treated,,0.0,0.0,12,Staten Island,0.0,False,99146.82886459738,0.3889534075304814,0.110934725306812,0.3908599854388823
SEAGIRT BOULEVARD|4|-1|4,SEAGIRT BOULEVARD,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,33727.0,0.8906595838866754,0.4009968282736746,0.1042401394023199
ALLEN ST|1|-1|0,ALLEN ST,1,4,never_treated,,0.0,0.0,12,Manhattan,0.0,False,86376.35499418771,0.4741598209627857,0.1108446178843474,0.0742602975347663
1 AV|1|2010|1,1 AV,1,10,always_treated,2010,48.0,0.0,12,Manhattan,0.4,True,117716.986003298,0.4504674178659579,0.1614464923889257,0.5220747692548457
39 AV|4|-1|4,39 AV,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,74916.0,0.5450872359963269,0.0885215794306703,0.0489129891547322
BROADWAY|1|-1|0,BROADWAY,1,1,never_treated,,15.0,0.0,12,Manhattan,1.25,False,186028.0,0.4371382264413058,0.1776840131270511,0.0715533833762919
BROADWAY|2|-1|1,BROADWAY,2,2,never_treated,,0.0,0.0,12,Bronx,0.0,False,88314.55834911688,0.5960164318483888,0.146286177980691,0.1565969240892366
NETHERLAND AV|5|-1|2,NETHERLAND AV,5,1,never_treated,,0.0,0.0,12,Staten Island,0.0,False,87837.0,0.851345922057051,0.117907444668008,0.1286995144580549
BERGEN ST|3|-1|1,BERGEN ST,3,43,never_treated,,77.0,0.0,12,Brooklyn,0.14922480620155038,False,94999.67298954158,0.6809859768775219,0.172892073534226,2.801541608138408
ELIOT AV|4|-1|0,ELIOT AV,4,42,never_treated,,20.0,0.0,12,Queens,0.03968253968253968,False,94521.96694777012,0.4408936119933044,0.0833068754041667,1.4435891593323908
WHITE PLAINS RD|2|2022|0,WHITE PLAINS RD,2,24,switcher,2022,5.0,0.0,12,Bronx,0.017361111111111112,True,36398.00000000001,0.9849273773636614,0.2928176795580111,0.4932475844165959
SEAGIRT BOULEVARD|4|-1|3,SEAGIRT BOULEVARD,4,3,never_treated,,0.0,0.0,12,Queens,0.0,False,63055.87119729837,0.8347642120176348,0.2812877444753411,0.0550150838150598
WILLOUGHBY AVENUE|3|-1|0,WILLOUGHBY AVENUE,3,2,never_treated,,7.0,0.0,12,Brooklyn,0.2916666666666667,False,82054.71125642826,0.4814317476462197,0.2658636041604303,0.0139525491498496
SPRUCE ST|1|-1|0,SPRUCE ST,1,7,never_treated,,1.0,0.0,12,Manhattan,0.011904761904761904,False,119293.77674295226,0.4754573699921846,0.0751916923239955,0.1597603552956435
HOUSTON ST|1|2022|7,HOUSTON ST,1,1,switcher,2022,0.0,0.0,12,Manhattan,0.0,True,68382.0,0.5153494448073155,0.2766165904637492,0.0295387298226348
WOODSIDE AVENUE|4|2025|0,WOODSIDE AVENUE,4,1,treated_after_window,2025,0.0,0.0,12,Queens,0.0,False,69038.25893861595,0.9603591837556158,0.1234795501063548,0.0174479562474666
ROCKLAND AVE|5|-1|0,ROCKLAND AVE,5,6,never_treated,,0.0,0.0,12,Staten Island,0.0,False,106095.08440924811,0.3954791257793155,0.1041648530746593,0.2929627747383776
HENDRICKSON ST|3|2016|0,HENDRICKSON ST,3,1,switcher,2016,1.0,0.0,12,Brooklyn,0.08333333333333333,True,70662.0,0.5219005196733482,0.1202672605790646,0.1560371495491138
LINCOLN AV|2|-1|0,LINCOLN AV,2,11,never_treated,,4.0,0.0,12,Bronx,0.030303030303030304,False,24562.25564600273,0.9785811777304728,0.4607615313419077,0.1717873640783404
SOUTH LOOP RD|1|1987|0,SOUTH LOOP RD,1,2,always_treated,1987,0.0,0.0,12,Manhattan,0.0,True,180677.0,0.5073295092415551,0.1151495657767771,0.0795568134035281
24 AV|4|-1|0,24 AV,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,55406.0,0.7961622013034033,0.1252715423606082,0.0490927684893882
E 38 ST|1|2021|1,E 38 ST,1,1,switcher,2021,0.0,0.0,12,Manhattan,0.0,True,222272.99999999997,0.5716699521261617,0.0678682061391157,0.0961273304520629
ADAMS ST|3|-1|0,ADAMS ST,3,5,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,166254.273508239,0.4743133571155503,0.0860021764741235,0.049027703845297
84 RD|4|-1|1,84 RD,4,4,never_treated,,0.0,0.0,12,Queens,0.0,False,137109.0,0.8453093812375249,0.0698602794411177,0.214710888459068
FULTON AVENUE|2|-1|0,FULTON AVENUE,2,14,never_treated,,12.0,0.0,12,Bronx,0.07142857142857142,False,47246.89937956631,0.9955587154354144,0.2878826632170218,0.70725052857007
